[2020-03-28 01:06:55] Info: Starting up the df::LogManager...
[2020-03-28 01:06:55] Info: Starting up the df::WorldManager...
[2020-03-28 01:06:55] Info: Starting up the df::GameManager...
[2020-03-28 01:06:55] Info: Crate Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 10, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:16] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 9, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 29, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:09:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 39, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:16] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 10, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 30, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:09:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 40, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:16] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 9, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 29, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:09:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 39, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:16] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 8, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 28, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:09:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 38, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:16] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 7, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 27, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:09:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 37, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 6, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 26, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 36, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 5, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 25, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 35, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 6, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 26, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 36, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 7, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 27, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 37, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 8, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 28, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 38, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 9, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 29, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 39, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 10, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 30, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 40, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 9, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Remove Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 30, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:09:17] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 31, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 39, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 8, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 38, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 7, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 37, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 6, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 36, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 5, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 35, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 6, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 36, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 7, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 37, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 8, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 38, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 9, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 39, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 10, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 40, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 9, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 39, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 8, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 38, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 7, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 37, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 6, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 36, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 5, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 35, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 6, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 36, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 7, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 37, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 8, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 38, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 9, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 39, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 10, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 40, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 9, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 39, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 8, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 38, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 7, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 37, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 6, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 36, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 5, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 35, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 6, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Remove Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 35, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:18] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 34, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 7, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 8, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 9, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 10, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 9, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 8, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 7, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 6, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 5, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 6, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 7, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 8, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 9, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 10, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 9, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 8, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 7, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 6, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:18] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 5, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:19] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 6, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:19] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 7, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:19] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 8, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:19] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 9, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:19] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 10, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:19] Info: Shutting down the df::GameManager...
[2020-03-28 01:09:19] Info: Shutting down the df::WorldManager...
[2020-03-28 01:09:19] Info: Shutting down the df::LogManager...
[2020-03-28 01:09:26] Info: Starting up the df::LogManager...
[2020-03-28 01:09:26] Info: Starting up the df::WorldManager...
[2020-03-28 01:09:26] Info: Starting up the df::GameManager...
[2020-03-28 01:09:26] Info: Crate Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 10, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:26] Info: Crate Saucer: {'id': 1, 'type': 'dfe::saucer', 'x': 20, 'y': 40, 'altitude': 3, 'maxStepCount': 25}
[2020-03-28 01:09:26] Info: Crate Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 30, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:09:26] Info: Crate Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 40, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:09:26] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 9, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:09:26] Info: Saucer: {'id': 1, 'type': 'dfe::saucer', 'x': 21, 'y': 40, 'altitude': 3, 'maxStepCount': 25}
[2020-03-28 01:09:26] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 29, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:09:26] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 39, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:13:49] Info: Starting up the df::LogManager...
[2020-03-28 01:13:49] Info: Starting up the df::WorldManager...
[2020-03-28 01:13:49] Info: Starting up the df::GameManager...
[2020-03-28 01:13:49] Info: Crate Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 10, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:13:49] Info: Crate Saucer: {'id': 1, 'type': 'dfe::saucer', 'x': 20, 'y': 40, 'altitude': 3, 'maxStepCount': 25}
[2020-03-28 01:13:49] Info: Crate Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 30, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:13:49] Info: Crate Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 40, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:13:49] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 9, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:13:49] Info: Saucer: {'id': 1, 'type': 'dfe::saucer', 'x': 19, 'y': 40, 'altitude': 3, 'maxStepCount': 25}
[2020-03-28 01:13:49] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 31, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:13:49] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 41, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:14:24] Info: Starting up the df::LogManager...
[2020-03-28 01:14:24] Info: Starting up the df::WorldManager...
[2020-03-28 01:14:24] Info: Starting up the df::GameManager...
[2020-03-28 01:14:24] Info: Crate Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 10, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:14:24] Info: Crate Saucer: {'id': 1, 'type': 'dfe::saucer', 'x': 20, 'y': 40, 'altitude': 3, 'maxStepCount': 25}
[2020-03-28 01:14:24] Info: Crate Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 30, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:14:24] Info: Crate Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 40, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:14:24] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 11, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:14:24] Info: Saucer: {'id': 1, 'type': 'dfe::saucer', 'x': 19, 'y': 40, 'altitude': 3, 'maxStepCount': 25}
[2020-03-28 01:14:24] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 31, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:14:24] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 41, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:18:30] Info: Starting up the df::LogManager...
[2020-03-28 01:18:30] Info: Starting up the df::WorldManager...
[2020-03-28 01:18:30] Info: Starting up the df::GameManager...
[2020-03-28 01:18:30] Info: Crate Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 10, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:18:30] Info: Crate Saucer: {'id': 1, 'type': 'dfe::saucer', 'x': 20, 'y': 40, 'altitude': 3, 'maxStepCount': 25}
[2020-03-28 01:18:30] Info: Crate Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 30, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:18:30] Info: Crate Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 40, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:18:30] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 9, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:18:30] Info: Saucer: {'id': 1, 'type': 'dfe::saucer', 'x': 19, 'y': 40, 'altitude': 3, 'maxStepCount': 25}
[2020-03-28 01:18:30] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 29, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:18:30] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 41, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:19:16] Info: Starting up the df::LogManager...
[2020-03-28 01:19:16] Info: Starting up the df::WorldManager...
[2020-03-28 01:19:16] Info: Starting up the df::GameManager...
[2020-03-28 01:19:16] Info: Crate Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 10, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:19:16] Info: Crate Saucer: {'id': 1, 'type': 'dfe::saucer', 'x': 20, 'y': 40, 'altitude': 3, 'maxStepCount': 25}
[2020-03-28 01:19:16] Info: Crate Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 30, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:19:16] Info: Crate Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 40, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:19:16] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 11, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:19:16] Info: Saucer: {'id': 1, 'type': 'dfe::saucer', 'x': 19, 'y': 40, 'altitude': 3, 'maxStepCount': 25}
[2020-03-28 01:19:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 31, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:19:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 41, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:19:16] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 12, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:19:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 32, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:19:16] Info: Saucer: {'id': 1, 'type': 'dfe::saucer', 'x': 18, 'y': 40, 'altitude': 3, 'maxStepCount': 25}
[2020-03-28 01:19:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 42, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:19:16] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 13, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:19:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 33, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:19:16] Info: Saucer: {'id': 1, 'type': 'dfe::saucer', 'x': 17, 'y': 40, 'altitude': 3, 'maxStepCount': 25}
[2020-03-28 01:19:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 43, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
[2020-03-28 01:19:16] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 14, 'y': 20, 'altitude': 2, 'maxStepCount': 0}
[2020-03-28 01:19:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 34, 'y': 60, 'altitude': 2, 'maxStepCount': 50}
[2020-03-28 01:19:16] Info: Saucer: {'id': 1, 'type': 'dfe::saucer', 'x': 16, 'y': 40, 'altitude': 3, 'maxStepCount': 25}
[2020-03-28 01:19:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 44, 'y': 80, 'altitude': 3, 'maxStepCount': 75}
